batch_idx,sample_idx,quality,codec,codec_name,representation,eval_domain,bpp,bits_total,encoding_time_s,decoding_time_s,zfile,y,x,psnr_amp,ssim_amp,complex_corr_mean,complex_corr_std,phase_err_mean,phase_err_std
1,6,5,webp,WebP,channels,slc,0.08966064453125,70512,0.1520054331049323,0.008418424054980278,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,3072,31.88739776611328,0.07311086356639862,0.607830822467804,,0.26808232069015503,
1,7,5,webp,WebP,channels,slc,0.23583984375,185472,0.16305021988227963,0.010777137242257595,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,3584,25.802875518798828,0.14506950974464417,0.5825011134147644,,0.439552366733551,
1,4,10,webp,WebP,channels,slc,0.90069580078125,708336,0.20010572206228971,0.017046749126166105,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,2048,18.398067474365234,-0.13779819011688232,0.1654130518436432,,0.629285991191864,
1,5,10,webp,WebP,channels,slc,0.16864013671875,132624,0.15743091725744307,0.010162821970880032,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,2560,31.141830444335938,-0.034129220992326736,0.43303537368774414,,0.3009355068206787,
1,6,10,webp,WebP,channels,slc,0.16518147786458334,129904,0.15645915805362165,0.010071205906569958,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,3072,30.200040817260742,0.10464569926261902,0.60259610414505,,0.3291250467300415,
1,7,10,webp,WebP,channels,slc,0.4697265625,369408,0.17292755702510476,0.013160808943212032,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,3584,23.682273864746094,0.16065847873687744,0.5975565314292908,,0.503011167049408,
1,4,20,webp,WebP,channels,slc,1.4739786783854167,1159184,0.22374420193955302,0.021620204206556082,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,2048,17.180885314941406,-0.13538838922977448,0.06463540345430374,,0.7043768763542175,
1,5,20,webp,WebP,channels,slc,0.45440673828125,357360,0.17686536419205368,0.013084155041724443,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,2560,29.20688247680664,-0.03911055997014046,0.3590666651725769,,0.5009080171585083,
1,6,20,webp,WebP,channels,slc,0.4571126302083333,359488,0.17485963506624103,0.013175621163100004,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,3072,27.876506805419922,0.1346164494752884,0.6029638648033142,,0.4657594561576843,
1,7,20,webp,WebP,channels,slc,0.92913818359375,730704,0.19844545680098236,0.017320647137239575,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,3584,21.608869552612305,0.1683187037706375,0.6504612565040588,,0.5113321542739868,
